261	203	0
261	102	0
261	12	0
261	40	0
261	213	0
262	1	1
262	2	1
262	6	1
262	11	1
262	43	1
262	82	1
262	20	1
262	36	0
262	32	0
262	216	0
262	42	0
262	94	0
262	125	0
262	73	0
263	2	1
263	3	1
263	100	1
263	131	1
263	126	1
263	36	0
263	172	0
263	10	0
263	150	0
263	169	0
264	8	1
264	9	1
264	109	1
264	48	1
264	51	1
264	30	1
264	156	0
264	136	0
264	77	0
264	85	0
264	175	0
264	27	0
265	27	1
265	28	1
265	5	1
265	7	1
265	75	0
265	66	0
265	208	0
265	197	0
266	1	1
266	4	1
266	71	1
266	154	0
266	111	0
266	83	0
267	3	1
267	196	1
267	145	1
267	18	1
267	52	1
267	118	1
267	55	1
267	26	1
267	43	0
267	201	0
267	123	0
267	120	0
267	51	0
267	116	0
267	159	0
267	167	0
268	66	1
268	4	1
268	39	1
268	16	1
268	124	1
268	205	0
268	164	0
268	3	0
268	73	0
268	163	0
269	1	1
269	14	1
269	7	1
269	199	0
269	213	0
269	56	0
270	0	1
270	67	1
270	6	1
270	74	1
270	110	1
270	15	1
270	26	1
270	190	0
270	157	0
270	2	0
270	194	0
270	175	0
270	104	0
270	127	0
271	9	1
271	83	1
271	51	1
271	44	1
271	170	0
271	101	0
271	145	0
271	167	0
272	10	1
272	58	1
272	6	1
272	14	1
272	166	0
272	76	0
272	133	0
272	49	0
273	97	1
273	3	1
273	131	1
273	78	1
273	157	1
273	185	0
273	194	0
273	198	0
273	16	0
273	154	0
274	58	1
274	3	1
274	6	1
274	33	0
274	83	0
274	79	0
275	1	1
275	5	1
275	7	1
275	38	0
275	71	0
275	191	0
276	40	1
276	12	1
276	52	1
276	5	0
276	59	0
276	120	0
277	43	1
277	46	1
277	89	1
277	26	1
277	63	1
277	13	0
277	146	0
277	48	0
277	217	0
277	144	0
278	0	1
278	2	1
278	3	1
278	4	1
278	104	1
278	10	1
278	81	1
278	117	1
278	118	1
278	28	1
278	114	0
278	17	0
278	155	0
278	198	0
278	129	0
278	108	0
278	183	0
278	141	0
278	171	0
278	100	0
279	192	1
279	43	1
279	16	1
279	51	1
279	55	1
279	24	0
279	19	0
279	98	0
279	204	0
279	118	0
280	0	1
280	10	1
280	13	1
280	151	0
280	101	0
280	18	0
281	0	1
281	36	1
281	10	1
281	45	1
281	111	1
281	16	1
281	17	1
281	28	1
281	205	0
281	92	0
281	194	0
281	166	0
281	44	0
281	122	0
281	124	0
281	218	0
282	10	1
282	91	1
282	63	1
282	31	1
282	139	0
282	159	0
282	22	0
282	187	0
283	2	1
283	18	1
283	20	1
283	69	0
283	23	0
283	138	0
284	0	1
284	1	1
284	4	1
284	70	1
284	11	1
284	13	1
284	160	0
284	40	0
284	135	0
284	204	0
284	167	0
284	78	0
285	1	1
285	11	1
285	55	1
285	30	1
285	31	1
285	61	0
285	120	0
285	119	0
285	27	0
285	144	0
286	32	1
286	40	1
286	46	1
286	49	1
286	52	1
286	71	0
286	48	0
286	80	0
286	174	0
286	183	0
287	8	1
287	2	1
287	12	1
287	101	0
287	3	0
287	65	0
288	2	1
288	3	1
288	101	1
288	40	1
288	12	1
288	132	0
288	108	0
288	25	0
288	61	0
288	17	0
289	82	1
289	100	1
289	127	1
289	74	0
289	55	0
289	87	0
290	5	1
290	6	1
290	7	1
290	26	1
290	60	1
290	73	0
290	143	0
290	102	0
290	38	0
290	34	0
291	56	1
291	2	1
291	46	1
291	167	0
291	14	0
291	195	0
292	0	1
292	4	1
292	6	1
292	63	0
292	91	0
292	211	0
293	67	1
293	4	1
293	11	1
293	50	1
293	63	1
293	187	0
293	83	0
293	10	0
293	143	0
293	54	0
294	1	1
294	2	1
294	71	1
294	11	1
294	22	1
294	63	1
294	207	0
294	61	0
294	163	0
294	139	0
294	155	0
294	206	0
295	0	1
295	162	1
295	2	1
295	6	1
295	7	1
295	110	0
295	36	0
295	115	0
295	101	0
295	216	0
296	65	1
296	19	1
296	141	1
296	43	0
296	210	0
296	10	0
297	10	1
297	2	1
297	20	1
297	6	1
297	35	0
297	86	0
297	105	0
297	164	0
298	32	1
298	65	1
298	12	1
298	109	1
298	21	1
298	54	1
298	60	1
298	30	1
298	96	0
298	11	0
298	104	0
298	209	0
298	199	0
298	59	0
298	87	0
298	79	0
299	16	1
299	1	1
299	37	1
299	7	1
299	132	0
299	113	0
299	105	0
299	195	0
300	0	1
300	10	1
300	6	1
300	150	0
300	198	0
300	109	0
301	37	1
301	5	1
301	103	1
301	7	1
301	10	1
301	65	0
301	44	0
301	173	0
301	30	0
301	96	0
302	0	1
302	1	1
302	2	1
302	4	1
302	43	1
302	17	0
302	170	0
302	18	0
302	28	0
302	158	0
303	97	1
303	10	1
303	44	1
303	162	0
303	164	0
303	66	0
304	17	1
304	28	1
304	36	1
304	76	0
304	14	0
304	116	0
305	67	1
305	131	1
305	159	1
305	164	0
305	18	0
305	13	0
306	2	1
306	12	1
306	141	1
306	14	1
306	9	0
306	34	0
306	18	0
306	117	0
307	81	1
307	26	1
307	93	1
307	54	1
307	133	0
307	105	0
307	14	0
307	139	0
308	161	1
308	7	1
308	104	1
308	72	1
308	31	1
308	75	0
308	20	0
308	169	0
308	210	0
308	105	0
309	1	1
309	69	1
309	6	1
309	8	1
309	10	1
309	77	1
309	54	0
309	79	0
309	88	0
309	132	0
309	192	0
309	7	0
310	0	1
310	2	1
310	37	1
310	7	1
310	58	1
310	1	0
310	74	0
310	64	0
310	116	0
310	214	0
311	0	1
311	17	1
311	28	1
311	13	1
311	77	0
311	90	0
311	7	0
311	96	0
312	89	1
312	58	1
312	5	1
312	37	1
312	185	0
312	57	0
312	92	0
312	54	0
313	131	1
313	3	1
313	124	1
313	45	1
313	202	0
313	99	0
313	92	0
313	111	0
314	1	1
314	2	1
314	11	1
314	29	1
314	134	0
314	77	0
314	140	0
314	74	0
315	32	1
315	43	1
315	44	1
315	6	1
315	217	0
315	199	0
315	206	0
315	7	0
316	72	1
316	18	1
316	141	1
316	173	0
316	84	0
316	112	0
317	0	1
317	162	1
317	166	1
317	16	1
317	17	1
317	89	1
317	29	1
317	143	0
317	38	0
317	72	0
317	79	0
317	11	0
317	81	0
317	57	0
318	16	1
318	0	1
318	34	1
318	60	1
318	204	0
318	123	0
318	104	0
318	59	0
319	17	1
319	2	1
319	52	1
319	82	0
319	28	0
319	11	0
320	2	1
320	8	1
320	49	1
320	18	1
320	20	1
320	52	1
320	179	0
320	144	0
320	99	0
320	216	0
320	154	0
320	160	0
321	2	1
321	35	1
321	3	1
321	12	1
321	24	1
321	143	0
321	131	0
321	103	0
321	174	0
321	5	0
322	0	1
322	2	1
322	15	1
322	25	1
322	28	1
322	115	0
322	170	0
322	81	0
322	12	0
322	143	0
323	8	1
323	57	1
323	13	1
323	188	0
323	125	0
323	84	0
324	89	1
324	5	1
324	7	1
324	50	0
324	36	0
324	74	0
325	0	1
325	1	1
325	13	1
325	17	1
325	207	0
325	210	0
325	71	0
325	55	0
326	1	1
326	3	1
326	4	1
326	11	1
326	62	1
326	39	0
326	217	0
326	18	0
326	29	0
326	20	0
327	10	1
327	26	1
327	12	1
327	200	0
327	202	0
327	158	0
328	8	1
328	43	1
328	29	1
328	55	1
328	209	0
328	107	0
328	62	0
328	165	0
329	0	1
329	1	1
329	4	1
329	6	1
329	10	1
329	11	1
329	55	1
329	194	0
329	57	0
329	198	0
329	12	0
329	19	0
329	103	0
329	68	0
330	40	1
330	66	1
330	70	1
330	212	0
330	56	0
330	94	0
331	3	1
331	8	1
331	72	1
331	80	1
331	121	1
331	29	1
331	85	0
331	209	0
331	142	0
331	89	0
331	9	0
331	93	0
332	0	1
332	1	1
332	11	1
332	13	1
332	187	0
332	12	0
332	77	0
332	82	0
333	0	1
333	1	1
333	5	1
333	6	1
333	57	1
333	30	1
333	66	0
333	104	0
333	153	0
333	79	0
333	135	0
333	218	0
334	33	1
334	1	1
334	4	1
334	70	1
334	6	1
334	38	1
334	12	1
334	44	1
334	14	1
334	30	1
334	107	0
334	65	0
334	63	0
334	155	0
334	126	0
334	104	0
334	78	0
334	29	0
334	194	0
334	214	0
335	42	1
335	10	1
335	6	1
335	34	0
335	9	0
335	137	0
336	100	1
336	174	1
336	46	1
336	49	1
336	23	1
336	187	1
336	2	0
336	20	0
336	90	0
336	193	0
336	203	0
336	40	0
337	0	1
337	33	1
337	6	1
337	38	1
337	16	1
337	50	1
337	202	0
337	189	0
337	177	0
337	192	0
337	190	0
337	101	0
338	27	1
338	7	1
338	5	1
338	31	1
338	185	0
338	176	0
338	14	0
338	92	0
339	4	1
339	15	1
339	79	1
339	17	1
339	159	1
339	1	0
339	136	0
339	16	0
339	20	0
339	166	0
340	1	1
340	4	1
340	70	1
340	6	1
340	14	1
340	196	0
340	120	0
340	9	0
340	76	0
340	206	0
341	0	1
341	1	1
341	10	1
341	13	1
341	118	0
341	7	0
341	181	0
341	41	0
342	14	1
342	83	1
342	54	1
342	24	1
342	92	1
342	154	0
342	84	0
342	153	0
342	122	0
342	117	0
343	120	1
343	17	1
343	6	1
343	54	1
343	75	0
343	178	0
343	181	0
343	196	0
344	48	1
344	167	1
344	119	1
344	40	0
344	6	0
344	117	0
345	1	1
345	67	1
345	68	1
345	166	1
345	18	1
345	59	1
345	60	1
345	44	0
345	150	0
345	205	0
345	69	0
345	137	0
345	153	0
345	136	0
346	0	1
346	2	1
346	3	1
346	51	1
346	28	1
346	58	0
346	172	0
346	177	0
346	155	0
346	159	0
347	73	1
347	26	1
347	60	1
347	62	0
347	23	0
347	196	0
348	2	1
348	39	1
348	8	1
348	26	1
348	60	1
348	177	0
348	126	0
348	106	0
348	22	0
348	86	0
349	1	1
349	33	1
349	4	1
349	11	1
349	63	1
349	19	0
349	45	0
349	118	0
349	28	0
349	134	0
350	0	1
350	89	1
350	50	1
350	98	1
350	76	0
350	58	0
350	128	0
350	3	0
351	0	1
351	1	1
351	4	1
351	13	1
351	78	0
351	87	0
351	25	0
351	38	0
352	101	1
352	45	1
352	77	1
352	145	1
352	17	1
352	118	1
352	126	1
352	80	0
352	34	0
352	0	0
352	218	0
352	149	0
352	181	0
352	9	0
353	0	1
353	132	1
353	4	1
353	10	1
353	86	1
353	139	0
353	60	0
353	188	0
353	203	0
353	54	0
354	2	1
354	6	1
354	87	1
354	89	1
354	58	1
354	91	1
354	31	1
354	64	0
354	154	0
354	7	0
354	156	0
354	86	0
354	110	0
354	42	0
355	98	1
355	5	1
355	7	1
355	114	1
355	61	1
355	31	1
355	44	0
355	205	0
355	66	0
355	58	0
355	139	0
355	83	0
356	51	1
356	12	1
356	29	1
356	42	0
356	49	0
356	77	0
357	1	1
357	14	1
357	71	1
357	177	0
357	102	0
357	31	0
358	8	1
358	17	1
358	21	1
358	26	1
358	60	1
358	88	0
358	150	0
358	57	0
358	9	0
358	25	0
359	1	1
359	4	1
359	63	1
359	206	0
359	152	0
359	182	0
360	0	1
360	3	1
360	60	1
360	6	1
360	211	0
360	81	0
360	4	0
360	201	0
361	3	1
361	39	1
361	8	1
361	73	1
361	111	1
361	48	1
361	202	0
361	88	0
361	181	0
361	12	0
361	93	0
361	145	0
362	1	1
362	10	1
362	11	1
362	171	0
362	207	0
362	177	0
363	1	1
363	8	1
363	10	1
363	11	1
363	49	1
363	27	1
363	206	0
363	58	0
363	153	0
363	30	0
363	82	0
363	80	0
364	0	1
364	61	1
364	7	1
364	160	0
364	210	0
364	26	0
365	1	1
365	6	1
365	166	1
365	109	1
365	54	1
365	152	1
365	93	1
365	123	0
365	47	0
365	147	0
365	209	0
365	97	0
365	208	0
365	159	0
366	0	1
366	64	1
366	2	1
366	36	1
366	46	1
366	16	1
366	28	1
366	84	0
366	127	0
366	136	0
366	30	0
366	91	0
366	172	0
366	22	0
367	80	1
367	121	1
367	65	1
367	35	0
367	206	0
367	60	0
368	100	1
368	10	1
368	43	1
368	42	1
368	110	1
368	35	0
368	155	0
368	38	0
368	190	0
368	206	0
369	1	1
369	2	1
369	4	1
369	8	0
369	111	0
369	207	0
370	34	1
370	45	1
370	103	1
370	125	0
370	64	0
370	98	0
371	128	1
371	1	1
371	4	1
371	6	1
371	11	1
371	13	0
371	109	0
371	207	0
371	58	0
371	157	0
372	0	1
372	4	1
372	13	1
372	7	1
372	130	0
372	74	0
372	192	0
372	145	0
373	41	1
373	75	1
373	81	1
373	49	1
373	53	1
373	62	1
373	153	0
373	215	0
373	209	0
373	26	0
373	15	0
373	7	0
374	0	1
374	5	1
374	30	1
374	7	1
374	28	0
374	108	0
374	51	0
374	100	0
375	96	1
375	0	1
375	1	1
375	13	1
375	115	1
375	203	0
375	78	0
375	22	0
375	66	0
375	10	0
376	0	1
376	1	1
376	4	1
376	10	1
376	11	1
376	13	1
376	3	0
376	108	0
376	187	0
376	203	0
376	186	0
376	109	0
377	81	1
377	74	1
377	18	1
377	207	0
377	64	0
377	113	0
378	8	1
378	11	1
378	30	1
378	211	0
378	19	0
378	124	0
379	37	1
379	5	1
379	7	1
379	188	0
379	100	0
379	123	0
380	1	1
380	2	1
380	3	1
380	4	1
380	70	1
380	8	1
380	10	1
380	21	1
380	63	1
380	77	0
380	145	0
380	162	0
380	115	0
380	121	0
380	62	0
380	37	0
380	136	0
380	48	0
381	8	1
381	6	1
381	14	1
381	179	0
381	138	0
381	38	0
382	0	1
382	1	1
382	10	1
382	11	1
382	50	1
382	13	0
382	54	0
382	5	0
382	194	0
382	47	0
383	144	1
383	2	1
383	40	1
383	6	1
383	65	0
383	138	0
383	37	0
383	62	0
384	2	1
384	3	1
384	109	1
384	186	1
384	30	1
384	78	0
384	125	0
384	101	0
384	184	0
384	65	0
385	1	1
385	10	1
385	11	1
385	14	1
385	40	0
385	69	0
385	181	0
385	63	0
386	0	1
386	5	1
386	69	1
386	114	1
386	129	0
386	173	0
386	149	0
386	37	0
387	96	1
387	1	1
387	10	1
387	17	0
387	115	0
387	155	0
388	98	1
388	5	1
388	37	1
388	7	1
388	71	1
388	58	1
388	27	1
388	74	0
388	127	0
388	59	0
388	53	0
388	146	0
388	105	0
388	110	0
389	0	1
389	4	1
389	5	1
389	10	1
389	13	1
389	96	0
389	81	0
389	71	0
389	142	0
389	206	0
390	40	1
390	50	1
390	13	1
390	14	1
390	174	0
390	63	0
390	12	0
390	162	0
391	16	1
391	41	1
391	27	1
391	64	1
391	74	0
391	2	0
391	132	0
391	155	0
392	17	1
392	36	1
392	45	1
392	190	0
392	139	0
392	203	0
393	73	1
393	110	1
393	54	1
393	127	0
393	35	0
393	203	0
394	56	1
394	23	1
394	39	1
394	145	0
394	206	0
394	109	0
395	2	1
395	102	1
395	75	1
395	83	1
395	20	1
395	84	0
395	187	0
395	101	0
395	194	0
395	109	0
396	64	1
396	48	1
396	19	1
396	119	1
396	115	0
396	40	0
396	199	0
396	131	0
397	0	1
397	1	1
397	6	1
397	39	0
397	184	0
397	26	0
398	97	1
398	109	1
398	78	1
398	26	1
398	62	1
398	180	0
398	70	0
398	190	0
398	17	0
398	186	0
399	97	1
399	3	1
399	45	1
399	53	1
399	149	1
399	12	0
399	44	0
399	204	0
399	67	0
399	39	0
400	0	1
400	1	1
400	3	1
400	5	1
400	7	1
400	21	1
400	20	0
400	161	0
400	146	0
400	57	0
400	155	0
400	111	0
401	24	1
401	1	1
401	50	1
401	150	1
401	31	0
401	215	0
401	163	0
401	209	0
402	33	1
402	38	1
402	6	1
402	14	1
402	182	1
402	61	1
402	31	1
402	177	0
402	192	0
402	124	0
402	58	0
402	113	0
402	122	0
402	110	0
403	33	1
403	3	1
403	4	1
403	56	1
403	60	1
403	120	0
403	164	0
403	176	0
403	73	0
403	26	0
404	169	1
404	3	1
404	17	1
404	95	0
404	62	0
404	70	0
405	97	1
405	8	1
405	109	1
405	49	1
405	179	1
405	19	1
405	2	0
405	60	0
405	176	0
405	212	0
405	209	0
405	117	0
406	162	1
406	27	1
406	5	1
406	7	1
406	45	0
406	174	0
406	95	0
406	181	0
407	0	1
407	1	1
407	4	1
407	11	1
407	50	1
407	122	0
407	163	0
407	62	0
407	170	0
407	165	0
408	8	1
408	1	1
408	14	1
408	111	0
408	178	0
408	137	0
409	58	1
409	5	1
409	38	1
409	14	0
409	196	0
409	211	0
410	82	1
410	28	1
410	58	1
410	135	1
410	67	0
410	63	0
410	64	0
410	70	0
411	161	1
411	34	1
411	19	1
411	141	1
411	115	0
411	3	0
411	84	0
411	73	0
412	73	1
412	2	1
412	21	1
412	14	1
412	122	0
412	183	0
412	131	0
412	138	0
413	70	1
413	10	1
413	67	1
413	14	1
413	80	0
413	127	0
413	66	0
413	214	0
414	90	1
414	51	1
414	31	1
414	64	0
414	13	0
414	197	0
415	0	1
415	1	1
415	141	1
415	9	1
415	18	0
415	96	0
415	98	0
415	205	0
416	0	1
416	6	1
416	47	1
416	48	1
416	20	1
416	60	1
416	93	1
416	195	0
416	114	0
416	203	0
416	215	0
416	136	0
416	210	0
416	132	0
417	0	1
417	1	1
417	4	1
417	38	1
417	71	1
417	55	1
417	120	1
417	212	0
417	9	0
417	129	0
417	117	0
417	182	0
417	139	0
417	200	0
418	0	1
418	2	1
418	4	1
418	6	1
418	26	1
418	29	1
418	12	0
418	164	0
418	71	0
418	177	0
418	48	0
418	168	0
419	65	1
419	5	1
419	10	1
419	61	1
419	30	1
419	212	0
419	87	0
419	176	0
419	167	0
419	195	0
420	0	1
420	1	1
420	14	1
420	77	0
420	50	0
420	104	0
421	97	1
421	12	1
421	46	1
421	167	0
421	161	0
421	105	0
422	16	1
422	61	1
422	7	1
422	99	0
422	44	0
422	181	0
423	120	1
423	17	1
423	20	1
423	6	1
423	130	0
423	35	0
423	195	0
423	23	0
424	1	1
424	2	1
424	66	1
424	10	1
424	80	1
424	51	1
424	27	1
424	63	1
424	31	1
424	95	0
424	109	0
424	69	0
424	99	0
424	141	0
424	87	0
424	92	0
424	79	0
424	116	0
425	0	1
425	1	1
425	4	1
425	14	1
425	50	1
425	105	0
425	77	0
425	114	0
425	120	0
425	186	0
426	35	1
426	3	1
426	46	1
426	18	1
426	85	1
426	21	1
426	125	0
426	153	0
426	146	0
426	71	0
426	98	0
426	38	0
427	1	1
427	10	1
427	135	1
427	76	0
427	35	0
427	66	0
428	20	1
428	93	1
428	14	1
428	63	1
428	100	0
428	41	0
428	51	0
428	33	0
429	96	1
429	58	1
429	44	1
429	153	0
429	142	0
429	108	0
430	109	1
430	26	1
430	21	1
430	114	0
430	162	0
430	134	0
431	0	1
431	36	1
431	16	1
431	17	1
431	28	1
431	121	0
431	152	0
431	201	0
431	116	0
431	30	0
432	27	1
432	31	1
432	7	1
432	39	1
432	0	0
432	175	0
432	79	0
432	102	0
433	1	1
433	67	1
433	4	1
433	52	1
433	46	0
433	32	0
433	106	0
433	111	0
434	133	1
434	106	1
434	16	1
434	50	1
434	58	1
434	187	0
434	124	0
434	12	0
434	193	0
434	184	0
435	1	1
435	10	1
435	6	1
435	45	0
435	12	0
435	130	0
436	17	1
436	29	1
436	1	1
436	130	0
436	153	0
436	40	0
437	56	1
437	73	1
437	131	1
437	69	1
437	124	0
437	33	0
437	38	0
437	64	0
438	66	1
438	8	1
438	14	1
438	91	1
438	31	1
438	98	0
438	24	0
438	106	0
438	155	0
438	190	0
439	64	1
439	1	1
439	4	1
439	39	0
439	32	0
439	177	0
440	85	1
440	62	1
440	47	1
440	146	0
440	2	0
440	151	0
441	1	1
441	4	1
441	5	1
441	6	1
441	63	1
441	90	0
441	179	0
441	78	0
441	12	0
441	151	0
442	1	1
442	38	1
442	71	1
442	10	1
442	27	1
442	162	0
442	97	0
442	200	0
442	129	0
442	118	0
443	0	1
443	2	1
443	35	1
443	36	1
443	131	1
443	17	1
443	114	1
443	25	1
443	28	1
443	61	0
443	195	0
443	78	0
443	153	0
443	22	0
443	161	0
443	175	0
443	159	0
443	194	0
444	0	1
444	5	1
444	7	1
444	15	1
444	16	1
444	210	0
444	211	0
444	139	0
444	91	0
444	78	0
445	8	1
445	42	1
445	138	1
445	52	1
445	23	1
445	88	0
445	147	0
445	20	0
445	26	0
445	187	0
446	0	1
446	1	1
446	42	1
446	56	1
446	66	0
446	157	0
446	77	0
446	130	0
447	0	1
447	10	1
447	4	1
447	13	1
447	99	0
447	66	0
447	67	0
447	204	0
448	160	1
448	6	1
448	10	1
448	14	1
448	46	1
448	24	0
448	118	0
448	64	0
448	157	0
448	172	0
449	64	1
449	67	1
449	4	1
449	29	1
449	123	0
449	143	0
449	204	0
449	7	0
450	10	1
450	19	1
450	6	1
450	17	0
450	24	0
450	51	0
451	34	1
451	39	1
451	8	1
451	103	1
451	108	1
451	14	1
451	16	1
451	59	1
451	166	0
451	38	0
451	49	0
451	93	0
451	179	0
451	216	0
451	113	0
451	6	0
452	1	1
452	3	1
452	131	1
452	69	1
452	9	1
452	141	1
452	184	0
452	44	0
452	203	0
452	37	0
452	123	0
452	17	0
453	73	1
453	137	1
453	85	1
453	165	0
453	62	0
453	199	0
454	1	1
454	98	1
454	6	1
454	38	1
454	56	1
454	120	1
454	158	0
454	95	0
454	20	0
454	53	0
454	190	0
454	159	0
455	33	1
455	10	1
455	23	1
455	83	0
455	107	0
455	217	0
456	204	1
456	109	1
456	112	1
456	117	1
456	56	1
456	60	1
456	145	0
456	37	0
456	96	0
456	43	0
456	149	0
456	66	0
457	1	1
457	67	1
457	68	1
457	6	1
457	74	1
457	28	0
457	62	0
457	133	0
457	52	0
457	109	0
458	0	1
458	16	1
458	28	1
458	41	0
458	94	0
458	90	0
459	0	1
459	1	1
459	2	1
459	7	1
459	28	0
459	82	0
459	19	0
459	191	0
460	1	1
460	4	1
460	6	1
460	14	1
460	58	1
460	72	0
460	177	0
460	188	0
460	99	0
460	5	0
461	32	1
461	2	1
461	7	1
461	45	1
461	206	1
461	15	1
461	16	1
461	82	1
461	119	1
461	21	1
461	20	1
461	55	1
461	24	1
461	57	1
461	92	1
461	30	1
461	31	1
461	216	0
461	76	0
461	41	0
461	8	0
461	192	0
461	100	0
461	201	0
461	61	0
461	94	0
461	196	0
461	71	0
461	169	0
461	110	0
461	115	0
461	197	0
461	163	0
461	33	0
462	0	1
462	1	1
462	2	1
462	6	1
462	7	1
462	10	1
462	192	0
462	59	0
462	56	0
462	32	0
462	41	0
462	167	0
463	1	1
463	6	1
463	17	1
463	53	1
463	30	1
463	41	0
463	54	0
463	212	0
463	117	0
463	169	0
464	128	1
464	74	1
464	190	1
464	34	0
464	16	0
464	126	0
465	48	1
465	43	1
465	119	1
465	167	1
465	76	0
465	79	0
465	62	0
465	29	0
466	1	1
466	66	1
466	11	1
466	33	0
466	90	0
466	185	0
467	16	1
467	27	1
467	5	1
467	54	0
467	110	0
467	113	0
468	0	1
468	33	1
468	34	1
468	6	1
468	73	1
468	134	0
468	1	0
468	127	0
468	95	0
468	40	0
469	10	1
469	36	1
469	173	1
469	7	0
469	87	0
469	22	0
470	24	1
470	2	1
470	46	1
470	48	0
470	111	0
470	205	0
471	0	1
471	1	1
471	2	1
471	39	1
471	13	1
471	27	1
471	44	0
471	193	0
471	120	0
471	33	0
471	91	0
471	169	0
472	0	1
472	3	1
472	68	1
472	6	1
472	63	1
472	134	0
472	33	0
472	161	0
472	187	0
472	69	0
473	5	1
473	61	1
473	7	1
473	105	0
473	94	0
473	27	0
474	16	1
474	27	1
474	45	1
474	134	1
474	23	0
474	179	0
474	136	0
474	184	0
475	32	1
475	25	1
475	46	1
475	200	0
475	146	0
475	172	0
476	0	1
476	1	1
476	4	1
476	13	1
476	28	1
476	30	0
476	215	0
476	89	0
476	138	0
476	74	0
477	96	1
477	140	1
477	7	1
477	144	0
477	42	0
477	101	0
478	41	1
478	12	1
478	145	1
478	188	1
478	126	1
478	178	0
478	172	0
478	4	0
478	131	0
478	207	0
479	0	1
479	1	1
479	6	1
479	10	1
479	11	1
479	142	0
479	208	0
479	148	0
479	39	0
479	212	0
480	1	1
480	11	1
480	52	1
480	4	1
480	104	0
480	80	0
480	79	0
480	46	0
481	86	1
481	38	1
481	7	1
481	44	0
481	178	0
481	59	0
482	33	1
482	10	1
482	110	1
482	192	0
482	212	0
482	127	0
483	0	1
483	27	1
483	39	1
483	111	1
483	185	0
483	116	0
483	147	0
483	166	0
484	2	1
484	27	1
484	20	1
484	156	0
484	88	0
484	67	0
485	40	1
485	35	1
485	12	1
485	85	1
485	56	0
485	95	0
485	34	0
485	194	0
486	0	1
486	34	1
486	46	1
486	51	1
486	19	1
486	27	1
486	89	0
486	129	0
486	185	0
486	201	0
486	84	0
486	94	0
487	32	1
487	41	1
487	2	1
487	20	1
487	30	0
487	169	0
487	101	0
487	91	0
488	75	1
488	51	1
488	44	1
488	205	0
488	201	0
488	150	0
489	98	1
489	52	1
489	14	1
489	18	0
489	207	0
489	179	0
490	97	1
490	2	1
490	26	1
490	36	0
490	152	0
490	149	0
491	17	1
491	20	1
491	45	1
491	55	1
491	138	0
491	129	0
491	82	0
491	177	0
492	33	1
492	67	1
492	17	1
492	112	0
492	163	0
492	80	0
493	34	1
493	3	1
493	78	1
493	85	1
493	53	1
493	107	0
493	26	0
493	143	0
493	100	0
493	13	0
494	0	1
494	1	1
494	2	1
494	3	1
494	37	1
494	11	1
494	207	0
494	93	0
494	152	0
494	176	0
494	146	0
494	65	0
495	128	1
495	0	1
495	10	1
495	74	1
495	110	1
495	91	1
495	182	0
495	133	0
495	49	0
495	210	0
495	174	0
495	88	0
496	193	1
496	103	1
496	111	1
496	51	1
496	27	1
496	13	0
496	172	0
496	45	0
496	142	0
496	196	0
497	1	1
497	10	1
497	4	1
497	106	0
497	60	0
497	35	0
498	0	1
498	110	1
498	141	1
498	6	1
498	93	0
498	188	0
498	218	0
498	50	0
499	0	1
499	1	1
499	178	1
499	6	1
499	126	0
499	138	0
499	87	0
499	44	0
500	11	1
500	14	1
500	55	1
500	26	0
500	125	0
500	167	0
501	0	1
501	73	1
501	85	1
501	81	1
501	146	0
501	204	0
501	106	0
501	214	0
502	41	1
502	2	1
502	20	1
502	96	0
502	139	0
502	170	0
503	96	1
503	26	1
503	93	1
503	31	1
503	116	0
503	162	0
503	193	0
503	46	0
504	33	1
504	7	1
504	43	1
504	27	1
504	61	1
504	16	0
504	155	0
504	153	0
504	187	0
504	212	0
505	6	1
505	11	1
505	14	1
505	54	1
505	22	1
505	104	0
505	77	0
505	200	0
505	197	0
505	109	0
506	0	1
506	1	1
506	3	1
506	6	1
506	7	1
506	12	1
506	14	1
506	177	0
506	79	0
506	103	0
506	30	0
506	87	0
506	32	0
506	88	0
507	0	1
507	1	1
507	67	1
507	4	1
507	11	1
507	17	1
507	138	0
507	99	0
507	94	0
507	37	0
507	3	0
507	106	0
508	0	1
508	33	1
508	1	1
508	66	1
508	4	1
508	69	1
508	39	1
508	27	1
508	29	1
508	185	0
508	164	0
508	107	0
508	3	0
508	81	0
508	67	0
508	128	0
508	78	0
508	73	0
509	33	1
509	99	1
509	5	1
509	31	1
509	56	0
509	141	0
509	174	0
509	88	0
510	0	1
510	1	1
510	6	1
510	71	1
510	10	1
510	202	1
510	12	1
510	54	1
510	55	1
510	120	1
510	139	0
510	47	0
510	4	0
510	25	0
510	145	0
510	118	0
510	34	0
510	199	0
510	44	0
510	203	0
511	1	1
511	4	1
511	50	1
511	86	1
511	91	1
511	63	1
511	103	0
511	130	0
511	42	0
511	165	0
511	59	0
511	125	0
512	5	1
512	187	1
512	37	1
512	78	0
512	173	0
512	138	0
513	16	1
513	169	1
513	69	1
513	24	1
513	25	0
513	187	0
513	2	0
513	86	0
514	65	1
514	69	1
514	6	1
514	174	1
514	54	1
514	30	1
514	183	0
514	156	0
514	31	0
514	46	0
514	217	0
514	93	0
515	56	1
515	59	1
515	29	1
515	69	0
515	202	0
515	40	0
516	2	1
516	37	1
516	7	1
516	109	1
